timestamp,interval_number,trial_number,is_dynamic_obstacle_present,degree,level,feedback_modality,right_index_button,left_index_button,right_thumbstick_x,right_thumbstick_y,number_of_collision,head_position,head_rotation,collision_position
50.45998,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,556.85)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
50.53027,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,557.75)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
50.60614,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,558.95)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
50.67215,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,559.85)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
50.74915,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,561.05)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
50.81342,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,562.25)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
50.87673,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,563.15)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
50.9474,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,564.05)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
51.01291,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,564.95)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
51.08098,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,566.15)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
51.15391,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,567.05)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
51.22028,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,568.25)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
51.2916,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,569.15)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
51.36491,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,570.35)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
51.43363,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,571.55)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
51.5107,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,572.45)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
51.58164,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,573.65)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
51.65293,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,574.55)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
51.72166,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,13,"(0.00,0.76,575.75)","(0.00,0.00,0.00)","(-0.22,1.04,508.89)"
51.78776,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,576.65)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
51.85422,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,577.55)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
51.92084,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,578.75)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
51.99505,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,579.95)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.06046,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,580.85)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.13246,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,581.75)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.20139,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,582.95)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.28198,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,584.15)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.34545,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,585.05)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.41652,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,586.25)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.48255,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,587.15)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.55096,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,588.05)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.61715,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,589.25)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.68442,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,590.15)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.75138,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,591.05)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.81503,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,592.25)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.88889,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,593.15)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
52.95802,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,594.35)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.02329,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,595.25)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.09405,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,596.45)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.15964,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,597.35)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.23002,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,598.25)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.30456,3,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,599.45)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.37303,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,600.65)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.44749,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,601.55)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.52344,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,602.75)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.58838,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,603.65)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.66871,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,604.85)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.73588,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,606.05)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.80863,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,606.95)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.87456,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,607.85)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
53.94235,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,609.05)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
54.01023,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,609.95)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
54.08343,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,14,"(0.00,0.76,611.15)","(0.00,0.00,0.00)","(-0.31,-0.19,576.69)"
54.14575,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,612.05)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
54.22021,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,613.25)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
54.28478,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,614.15)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
54.3504,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,615.05)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
54.42514,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,616.25)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
54.49152,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,617.15)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
54.55294,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,618.05)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
54.6195,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,619.25)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
54.68643,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,620.15)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
54.75221,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,621.05)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
54.82083,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,622.25)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
54.90444,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,623.45)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
54.97034,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,624.35)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
55.05204,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,625.55)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
55.11977,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,626.75)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
55.19405,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,15,"(0.00,0.76,627.95)","(0.00,0.00,0.00)","(-0.75,0.63,611.79)"
55.26621,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,628.85)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
55.34127,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,630.05)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
55.41001,4,3,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,630.95)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
55.48223,4,4,True,6.0,3,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,632.15)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
55.54863,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,633.05)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
55.61205,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,633.95)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
55.68368,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,635.15)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
55.7545,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,636.35)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
55.82245,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,637.25)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
55.88986,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,638.15)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
55.96844,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,639.35)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.04277,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,640.55)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.11473,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,641.75)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.18567,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,642.65)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.26319,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,643.85)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.33131,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,644.75)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.40233,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,645.95)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.46972,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,646.85)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.539,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,648.05)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.62499,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,649.25)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.69523,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,650.45)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.76701,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,651.35)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.83395,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,652.55)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.89795,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,653.45)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
56.96533,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,654.35)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.03803,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,655.55)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.10629,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,656.45)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.18418,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,657.65)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.24971,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,658.55)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.32738,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,659.75)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.39075,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,660.65)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.45815,4,4,True,6.0,3,visual,0.0,0.0,0.0,0.0,16,"(0.00,0.76,661.85)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.52405,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,662.75)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.58702,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,663.65)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.65475,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,664.85)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.72934,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,665.75)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.79909,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,666.95)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.86768,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,667.85)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
57.94229,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,669.05)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.01323,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,670.25)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.08493,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,671.15)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.14937,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,672.04)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.21784,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,673.24)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.28559,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,674.14)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.35447,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,675.34)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.42493,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,676.24)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.49091,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,677.14)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.57854,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,678.64)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.64692,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,679.54)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.72072,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,680.74)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.7902,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,681.64)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.86721,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,682.84)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
58.93236,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,683.74)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.00126,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,684.94)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.06649,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,685.84)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.13508,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,686.74)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.20506,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,687.94)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.27468,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,688.84)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.33655,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,690.04)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.40095,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,690.94)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.47517,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,692.14)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.53876,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,693.04)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.60269,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,693.94)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.66771,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,694.84)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.73573,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,695.74)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.80139,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,696.94)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.86743,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,697.84)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
59.94874,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,699.04)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.01548,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,699.94)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.08961,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,701.14)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.15529,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,702.34)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.221,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,703.24)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.28814,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,704.14)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.35795,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,705.34)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.42391,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,706.24)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.49192,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,707.14)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.56462,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,708.34)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.63746,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,709.54)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.70943,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,710.44)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.77395,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,711.34)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.84077,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,712.54)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.90576,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,713.44)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
60.97427,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,714.34)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
61.04045,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,715.54)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
61.10489,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,716.44)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
61.17744,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,16,"(0.00,0.76,717.64)","(0.00,0.00,0.00)","(0.97,-0.10,628.29)"
61.24324,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,718.54)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
61.32014,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,719.74)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
61.38943,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,720.64)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
61.45382,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,721.84)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
61.52349,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,722.74)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
61.58806,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,723.64)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
61.65224,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,724.54)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
61.72309,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,725.74)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
61.79227,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,726.64)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
61.85885,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,727.84)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
61.93265,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,728.74)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
61.99911,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,729.94)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
62.06836,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,730.84)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
62.13643,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,732.04)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
